City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Belle Fourche,73,US,1650577065,33,44.6714,-103.8522,68.5,18.14
1,Busselton,0,AU,1650577065,75,-33.65,115.3333,54.68,11.95
2,East London,81,ZA,1650577065,49,-33.0153,27.9116,74.5,4.92
3,Mahon,75,ES,1650577066,94,39.8885,4.2658,55.96,16.11
4,Kandi,41,BJ,1650577066,58,11.1342,2.9386,84.24,8.28
5,Paamiut,100,GL,1650577066,95,61.994,-49.6678,32.86,25.21
6,Khovd,100,MN,1650577067,41,48.0056,91.6419,44.56,11.54
7,Nuuk,100,GL,1650577067,87,64.1835,-51.7216,36.21,42.57
8,Longyearbyen,75,SJ,1650577001,93,78.2186,15.6401,28.24,6.91
9,Sipe Sipe,21,BO,1650577067,46,-17.45,-66.3833,81.09,7.81
10,Mount Isa,100,AU,1650577068,33,-20.7333,139.5,71.37,5.75
11,Cidreira,55,BR,1650577068,84,-30.1811,-50.2056,67.93,7.92
12,Rikitea,100,PF,1650577068,87,-23.1203,-134.9692,70.2,15.5
13,Saint-Philippe,79,RE,1650577069,88,-21.3585,55.7679,76.59,10.6
14,Hermanus,41,ZA,1650577069,86,-34.4187,19.2345,55.8,2.21
15,New Norfolk,77,AU,1650577069,70,-42.7826,147.0587,49.91,2.66
16,Sørland,92,NO,1650577069,82,67.667,12.6934,42.08,8.72
17,Oskemen,100,KZ,1650577070,93,49.9565,82.6119,48.16,6.71
18,Hobart,75,AU,1650576940,77,-42.8794,147.3294,50.25,10.36
19,Egvekinot,83,RU,1650577070,82,66.3167,-179.1667,23.25,1.7
20,Jiangyou,72,CN,1650577071,65,31.7667,104.7167,66.43,4.16
21,Khanbari,76,NP,1650577071,84,27.3747,87.2039,67.3,1.3
22,Bluff,98,NZ,1650577071,69,-46.6,168.3333,49.8,19.75
23,Mataura,97,NZ,1650577071,91,-46.1927,168.8643,49.48,5.84
24,Ulaangom,76,MN,1650577072,47,49.9811,92.0667,39.97,0.54
25,Mana,100,GF,1650577072,92,5.6592,-53.7767,75.74,4.56
26,Port Macquarie,75,AU,1650577072,94,-31.4333,152.9167,61.9,5.75
27,Belaya Gora,95,RU,1650577073,92,68.5333,146.4167,16.5,5.68
28,Ahipara,44,NZ,1650577073,81,-35.1667,173.1667,69.01,14.0
29,Akdepe,93,TM,1650577073,38,42.0551,59.3788,64.49,7.54
30,Flinders,99,AU,1650577074,77,-34.5833,150.8552,59.25,8.34
31,Porto-Novo,97,BJ,1650577074,80,6.4965,2.6036,78.62,2.68
32,Mandalgovi,15,MN,1650577074,63,45.7625,106.2708,34.34,7.58
33,Klaksvík,23,FO,1650577075,93,62.2266,-6.589,43.72,14.0
34,Hong Kong,66,HK,1650576874,88,22.2855,114.1577,75.38,5.01
35,Muriwai Beach,89,NZ,1650577075,93,-36.8167,174.45,67.35,11.03
36,Nakamura,30,JP,1650577075,95,32.9833,132.9333,58.71,3.74
37,Castro,87,BR,1650577075,88,-24.7911,-50.0119,62.08,3.74
38,Puerto Ayora,41,EC,1650577076,84,-0.7393,-90.3518,76.96,9.17
39,San Jose,100,US,1650577071,60,37.3394,-121.895,64.2,12.66
40,Berck,0,FR,1650576846,71,50.4,1.6,54.27,9.22
41,Atuona,12,PF,1650576959,80,-9.8,-139.0333,79.2,15.77
42,Carnarvon,55,AU,1650577076,77,-24.8667,113.6333,64.47,8.05
43,Mount Gambier,100,AU,1650577077,76,-37.8333,140.7667,51.71,5.75
44,Torbay,20,CA,1650577077,77,47.6666,-52.7314,40.28,11.5
45,Banda Aceh,91,ID,1650577077,83,5.5577,95.3222,79.27,4.0
46,Mnogovershinnyy,100,RU,1650577078,92,53.9353,139.9242,24.98,3.38
47,Nemuro,100,JP,1650577078,97,43.3236,145.575,42.89,13.76
48,Port Alfred,60,ZA,1650577078,69,-33.5906,26.891,69.55,7.81
49,Norman Wells,40,CA,1650577078,50,65.282,-126.8329,28.44,10.36
50,Nyurba,99,RU,1650577079,95,63.2842,118.3319,20.52,2.98
51,Cabo San Lucas,0,MX,1650577006,52,22.8909,-109.9124,86.31,12.66
52,Banjar,98,ID,1650577079,87,-8.19,114.9675,76.14,3.87
53,Ushuaia,75,AR,1650577079,81,-54.8,-68.3,42.46,19.57
54,Āreka,100,ET,1650576903,81,7.0667,37.7,64.45,1.3
55,George Town,20,MY,1650576944,89,5.4112,100.3354,80.55,3.44
56,Tambovka,92,RU,1650577080,52,50.0969,128.0489,34.38,10.18
57,Aklavik,84,CA,1650577080,77,68.2191,-135.0107,16.23,4.25
58,Thio,89,NC,1650577080,52,-21.6167,166.2167,71.56,2.24
59,Arraial do Cabo,40,BR,1650577081,73,-22.9661,-42.0278,75.06,3.44
60,Saint Paul Harbor,40,US,1650577081,65,57.79,-152.4072,42.31,19.57
61,Vaini,20,TO,1650577081,78,-21.2,-175.2,82.56,3.44
62,Hilo,75,US,1650577082,73,19.7297,-155.09,90.28,8.99
63,Waingapu,97,ID,1650577082,84,-9.6567,120.2641,77.85,5.5
64,Tasiilaq,100,GL,1650577082,97,65.6145,-37.6368,32.16,16.24
65,Vung Tau,60,VN,1650577083,82,10.346,107.0843,81.54,16.91
66,Coyhaique,40,CL,1650577083,62,-45.5752,-72.0662,51.75,3.44
67,Usinsk,80,RU,1650577083,94,65.9939,57.5281,10.49,6.98
68,Cape Town,75,ZA,1650576846,86,-33.9258,18.4232,63.1,8.05
69,Grindavik,75,IS,1650577084,81,63.8424,-22.4338,49.95,12.66
70,Severo-Kuril'sk,85,RU,1650577084,97,50.6789,156.125,36.05,7.18
71,Hwange,2,ZW,1650577084,95,-18.3693,26.5019,60.58,1.59
72,Thompson,20,CA,1650577085,28,55.7435,-97.8558,37.56,5.75
73,Kumul,25,CN,1650577085,20,42.8,93.45,56.73,9.53
74,Bambous Virieux,75,MU,1650577085,88,-20.3428,57.7575,78.22,8.05
75,Toribío,83,CO,1650577086,93,2.9548,-76.2684,64.31,2.89
76,Tuktoyaktuk,75,CA,1650577086,85,69.4541,-133.0374,1.4,0.0
77,Padang,100,ID,1650577086,83,-0.9492,100.3543,78.03,3.51
78,Hambantota,0,LK,1650577086,100,6.1241,81.1185,77.34,2.3
79,Punta Arenas,75,CL,1650577005,66,-53.15,-70.9167,46.51,13.8
80,Xichang,0,CN,1650577087,86,27.8964,102.2634,56.37,0.27
81,Butaritari,90,KI,1650577087,79,3.0707,172.7902,81.09,13.22
82,Diego de Almagro,0,CL,1650577087,42,-26.3667,-70.05,69.21,8.23
83,Kalmunai,81,LK,1650577088,85,7.4167,81.8167,78.87,6.11
84,Chokurdakh,100,RU,1650577088,100,70.6333,147.9167,3.47,0.16
85,Albany,100,US,1650576597,49,42.6001,-73.9662,56.57,4.0
86,Zyryanka,100,RU,1650577088,90,65.75,150.85,17.55,5.44
87,Hithadhoo,14,MV,1650577089,73,-0.6,73.0833,83.68,9.69
88,Saint George,0,US,1650576972,11,37.1041,-113.5841,84.79,21.85
89,Qaanaaq,57,GL,1650577089,82,77.484,-69.3632,-4.2,8.41
90,Kununurra,65,AU,1650577089,53,-15.7667,128.7333,73.38,3.44
91,Atambua,100,ID,1650577090,86,-9.1061,124.8925,73.13,4.03
92,Cururupu,93,BR,1650577090,95,-1.8283,-44.8683,75.74,3.0
93,Kalabo,73,ZM,1650576857,73,-14.97,22.6814,65.84,4.72
94,Luanda,20,AO,1650577003,89,-8.8368,13.2343,78.8,8.05
95,Kirensk,63,RU,1650577091,92,57.7853,108.1119,20.44,2.68
96,Portel,47,BR,1650577091,95,-1.9356,-50.8211,75.67,1.12
97,San Cristobal,77,VE,1650577091,68,7.7669,-72.225,77.18,2.59
98,Khatanga,85,RU,1650577091,99,71.9667,102.5,-2.31,6.76
99,Lebu,100,CL,1650577034,98,-37.6167,-73.65,54.97,3.65
100,Pevek,24,RU,1650577092,90,69.7008,170.3133,18.05,9.73
101,Ust-Tsilma,88,RU,1650577092,97,65.441,52.1498,16.88,1.12
102,Tazovsky,97,RU,1650577092,100,67.4667,78.7,-11.79,3.15
103,Pangnirtung,75,CA,1650577093,79,66.1451,-65.7125,15.8,5.75
104,Kieta,69,PG,1650577093,77,-6.2167,155.6333,82.56,1.68
105,Kahului,20,US,1650576816,48,20.8947,-156.47,84.22,25.32
106,Rockport,100,US,1650577093,83,28.0206,-97.0544,84.22,18.41
107,Mwingi,78,KE,1650577094,96,-0.9344,38.0601,66.99,6.42
108,Chicama,50,PE,1650577094,65,-7.8447,-79.1469,64.94,9.78
109,Port Elizabeth,40,ZA,1650576825,90,-33.918,25.5701,64.31,13.8
110,Maniitsoq,100,GL,1650577094,98,65.4167,-52.9,32.13,32.3
111,Asău,32,RO,1650577095,82,46.4333,26.4,40.28,5.23
112,Kloulklubed,74,PW,1650577095,79,7.0419,134.2556,77.5,19.62
113,Gamba,100,GA,1650577095,92,-2.65,10.0,77.92,0.85
114,Bengkulu,100,ID,1650576814,85,-3.8004,102.2655,76.68,6.22
115,Aketi,92,CD,1650577096,93,2.7388,23.7833,71.94,1.52
116,Saint-Pierre,75,RE,1650577096,82,-21.3393,55.4781,76.68,8.05
117,Beya,100,RU,1650577096,88,53.0533,90.9139,40.69,16.24
118,Bilibino,94,RU,1650577097,90,68.0546,166.4372,17.6,1.57
119,Russell,40,US,1650577097,48,32.3502,-85.1999,79.88,5.75
120,Stornoway,20,GB,1650577097,89,58.2093,-6.3865,48.16,9.22
121,Ancud,90,CL,1650577097,82,-41.8697,-73.8203,50.23,8.72
122,Kaitangata,100,NZ,1650577098,84,-46.2817,169.8464,47.48,15.26
123,Esperance,78,AU,1650577098,74,-33.8667,121.9,51.64,7.83
124,La Sarre,100,CA,1650577098,99,48.8002,-79.1996,34.88,11.25
125,Bredasdorp,10,ZA,1650577060,88,-34.5322,20.0403,58.64,4.43
126,Drugovo,100,MK,1650577099,94,41.4842,20.9233,48.02,2.3
127,Tuy Hoa,78,VN,1650577099,93,13.0833,109.3,74.12,2.71
128,Riyadh,100,SA,1650576889,18,24.6877,46.7219,82.54,3.42
129,Carballo,100,ES,1650577100,90,43.213,-8.691,52.56,5.28
130,Saldanha,0,ZA,1650577100,93,-33.0117,17.9442,59.05,12.19
131,Yellowknife,20,CA,1650577004,44,62.456,-114.3525,34.32,9.22
132,Rocha,20,UY,1650576807,63,-34.4833,-54.3333,57.04,5.88
133,Nanortalik,100,GL,1650577100,83,60.1432,-45.2371,36.12,10.07
134,Ribeira Grande,100,PT,1650577101,68,38.5167,-28.7,57.42,17.76
135,Verkh-Usugli,52,RU,1650577101,59,52.7,115.1667,21.4,3.87
136,Bulawayo,54,ZW,1650577101,96,-20.15,28.5833,53.92,5.79
137,Philadelphia,75,US,1650576888,45,39.9523,-75.1638,64.22,16.11
138,Necochea,51,AR,1650577102,50,-38.5473,-58.7368,57.94,8.55
139,Kapaa,75,US,1650577102,82,22.0752,-159.319,78.78,17.27
140,Batemans Bay,55,AU,1650577102,69,-35.7167,150.1833,55.58,5.84
141,Luganville,67,VU,1650577103,80,-15.5333,167.1667,82.4,7.63
142,Vardø,94,NO,1650577103,97,70.3705,31.1107,38.01,11.7
143,Barrow,0,US,1650577036,78,71.2906,-156.7887,8.62,19.57
144,Bathsheba,75,BB,1650577103,61,13.2167,-59.5167,81.21,16.11
145,Kisangani,51,CD,1650577104,91,0.5167,25.2,71.24,1.68
146,Maragogi,63,BR,1650577104,83,-9.0122,-35.2225,78.28,5.26
147,Santa Cruz de la Sierra,20,BO,1650577104,62,-17.8,-63.1667,87.26,13.8
148,Kabare,100,CD,1650577105,96,-2.4683,28.8242,59.09,0.4
149,Séguéla,97,CI,1650577105,63,7.9611,-6.6731,79.54,4.81
150,Mizdah,1,LY,1650577105,26,31.4451,12.9801,67.91,11.9
151,Ponta Delgada,40,PT,1650577105,67,37.7333,-25.6667,57.92,5.75
152,Dinguiraye,74,GN,1650577106,14,11.3,-10.7167,86.85,2.08
153,Gurupi,96,BR,1650577106,75,-11.7292,-49.0686,78.6,4.23
154,Vila Velha,0,BR,1650577106,83,-20.3297,-40.2925,78.75,4.61
155,Tiksi,100,RU,1650577107,95,71.6872,128.8694,12.2,4.18
156,Clyde River,100,CA,1650577107,78,70.4692,-68.5914,3.43,13.8
157,Jamestown,100,US,1650576866,66,42.097,-79.2353,58.59,12.66
158,Yuancheng,100,CN,1650577107,25,36.652,107.7896,53.44,5.21
159,Quatre Cocos,100,MU,1650577108,73,-20.2078,57.7625,78.1,11.7
160,San Patricio,21,US,1650577108,59,28.017,-97.5169,87.17,19.35
161,Bālāghāt,45,IN,1650577108,25,21.8,80.1833,86.23,9.1
162,Gol,100,NO,1650577108,96,60.7014,8.9457,45.57,3.2
163,Lasem,99,ID,1650577109,90,-6.6922,111.4527,75.94,4.14
164,Nova Olinda do Norte,57,BR,1650577109,97,-3.8881,-59.0942,74.91,2.64
165,Lagoa,100,PT,1650577109,65,39.05,-27.9833,56.37,21.92
166,Port Hardy,75,CA,1650577110,62,50.6996,-127.4199,51.98,6.91
167,Collie,0,AU,1650577110,81,-33.3667,116.15,50.88,7.58
168,Karsun,100,RU,1650577110,82,54.1994,46.9827,41.13,9.1
169,Chui,74,UY,1650577111,88,-33.6971,-53.4616,63.39,8.39
170,Utuado,72,PR,1650577111,71,18.2655,-66.7004,81.21,3.31
171,Morehead,100,US,1650577111,80,37.2711,-87.1764,70.0,1.01
172,Tessalit,2,ML,1650577111,12,20.1986,1.0114,84.33,9.19
173,Lypnyazhka,100,UA,1650577112,93,48.4469,31.0761,41.76,9.51
174,Gushikawa,100,JP,1650577112,91,26.3544,127.8686,74.79,10.36
175,Yulara,3,AU,1650577112,44,-25.2406,130.9889,58.84,10.36
176,Geraldton,3,AU,1650577113,55,-28.7667,114.6,63.01,1.14
177,Tanout,100,NE,1650577113,22,14.9709,8.8879,87.69,7.65
178,Vestmannaeyjar,75,IS,1650577113,93,63.4427,-20.2734,45.59,20.71
179,Bethel,100,US,1650577114,58,41.3712,-73.414,55.63,14.97
180,Lompoc,0,US,1650577114,68,34.6391,-120.4579,69.69,15.01
181,Daru,99,PG,1650577114,88,-9.0763,143.2092,78.48,8.01
182,Forsytheganj,82,BY,1650577114,87,52.6333,29.7333,41.04,12.15
183,Ponta do Sol,61,PT,1650577115,70,32.6667,-17.1,63.01,10.54
184,Sanguéya,36,GN,1650577115,72,10.7,-14.3667,75.94,4.52
185,Arrecife,40,ES,1650577116,63,28.963,-13.5477,64.38,6.91
186,Hirara,2,JP,1650577116,88,24.8,125.2833,76.32,10.47
187,Imeni Poliny Osipenko,100,RU,1650577116,86,52.4201,136.4853,29.41,10.13
188,Calamar,95,CO,1650577117,71,10.2511,-74.9146,80.78,7.54
189,Sitges,100,ES,1650577117,90,41.2351,1.8119,59.16,7.65
190,Comodoro Rivadavia,100,AR,1650577117,87,-45.8667,-67.5,51.66,14.97
191,Pacific Grove,100,US,1650577117,88,36.6177,-121.9166,58.01,15.99
192,Cabadiangan,21,PH,1650577118,86,9.7531,122.4739,78.21,5.19
193,Esim,100,GH,1650577118,87,4.8699,-2.2405,78.1,7.61
194,Constitución,100,CL,1650577118,78,-35.3333,-72.4167,51.71,4.83
195,Ulaanbaatar,0,MN,1650576919,68,47.9077,106.8832,26.73,2.24
196,Meulaboh,100,ID,1650577119,86,4.1363,96.1285,77.68,3.65
197,Bara,100,NG,1650577119,37,10.3744,10.7288,90.72,6.42
198,Verkhnevilyuysk,89,RU,1650577119,94,63.4453,120.3167,15.73,2.66
199,Uvalde,100,US,1650577120,41,29.3669,-99.767,84.4,18.41
200,Tuatapere,97,NZ,1650577120,82,-46.1333,167.6833,48.16,13.53
201,Acapulco de Juárez,0,MX,1650576841,55,16.8634,-99.8901,89.42,3.44
202,Anloga,100,GH,1650577120,75,5.7947,0.8973,80.65,5.28
203,Embu,3,BR,1650577120,89,-23.6489,-46.8522,71.15,2.04
204,Bell Ville,53,AR,1650577121,53,-32.6259,-62.6887,66.67,4.45
205,Aykhal,93,RU,1650577121,99,66.0,111.5,6.08,4.59
206,Canutama,77,BR,1650577121,84,-6.5339,-64.3831,76.91,1.92
207,Mahébourg,75,MU,1650577122,88,-20.4081,57.7,78.26,8.05
208,Anadyr,40,RU,1650577122,86,64.75,177.4833,30.49,2.24
209,Alice Springs,2,AU,1650577021,61,-23.7,133.8833,45.95,0.0
210,Puerto Madryn,100,AR,1650577122,62,-42.7692,-65.0385,58.55,22.24
211,Cairns,100,AU,1650577123,94,-16.9167,145.7667,77.07,8.05
212,Lékoni,98,GA,1650577123,91,-1.5843,14.2591,72.45,5.35
213,Faya,71,SA,1650577123,54,18.3851,42.4509,66.31,4.07
214,Rio de Janeiro,75,BR,1650577124,73,-22.9028,-43.2075,75.99,11.5
215,Yerbogachën,47,RU,1650577124,96,61.2767,108.0108,13.42,0.56
216,Ségou,100,ML,1650577124,11,13.4317,-6.2157,93.02,7.25
217,Sitka,40,US,1650577124,66,57.0531,-135.33,48.09,6.91
218,Kavieng,91,PG,1650577125,67,-2.5744,150.7967,84.69,15.12
219,Mehtar Lām,97,AF,1650577125,48,34.6714,70.2094,67.8,3.91
220,Salalah,20,OM,1650576977,78,17.0151,54.0924,82.49,4.61
221,Tagusao,22,PH,1650577125,82,9.1924,117.8141,79.65,3.4
222,Korla,30,CN,1650577126,34,41.7597,86.1469,62.46,5.88
223,Butembo,98,CD,1650577126,96,0.15,29.2833,57.61,2.01
224,Ulagan,100,RU,1650577126,91,50.6321,87.9563,40.37,8.75
225,Suez,89,EG,1650577127,65,29.9737,32.5263,60.73,12.86
226,Mbanza-Ngungu,99,CD,1650577127,92,-5.25,14.8667,69.37,1.86
227,Liverpool,0,GB,1650577127,62,53.4106,-2.9779,52.61,13.8
228,Lavrentiya,9,RU,1650577128,81,65.5833,-171.0,28.38,4.05
229,Payo,100,ID,1650577128,98,-3.7508,103.6372,72.45,1.03
230,Nueve de Julio,70,AR,1650577128,41,-35.4444,-60.8831,59.83,1.72
231,Nikolskoye,6,RU,1650577128,89,59.7035,30.7861,43.88,3.96
232,Suntar,98,RU,1650577129,94,62.1444,117.6319,23.34,2.91
233,Husavik,2,IS,1650577129,85,66.0449,-17.3389,44.62,8.03
234,Eureka,100,US,1650576920,61,40.8021,-124.1637,58.93,10.0
235,Zeya,5,RU,1650577129,52,53.75,127.2667,30.61,4.23
236,Changli,0,CN,1650577130,50,39.7042,119.1506,50.85,7.25
237,Barquisimeto,88,VE,1650577130,75,10.0739,-69.3228,77.27,5.14
238,Teknāf,84,BD,1650577130,84,20.8624,92.3058,78.19,1.19
239,Coquimbo,0,CL,1650577131,82,-29.9533,-71.3436,60.53,11.5
240,Miraflores,76,MX,1650577131,32,19.2167,-98.8083,81.25,5.37
241,Berlevåg,100,NO,1650577131,97,70.8578,29.0864,37.4,14.83
242,Labuhan,100,ID,1650577132,89,-6.8844,112.2051,76.96,6.24
243,Saint-Joseph,76,RE,1650577132,86,-21.3667,55.6167,75.58,10.54
244,Barstow,2,US,1650577098,19,34.8986,-117.0228,77.99,23.89
245,Cherskiy,81,RU,1650577132,94,68.75,161.3,18.41,7.49
246,Thayetmyo,6,MM,1650577133,70,19.3167,95.1833,80.65,2.64
247,Rawson,100,AR,1650577133,77,-43.3002,-65.1023,55.13,12.91
248,Pimentel,0,PE,1650577133,64,-6.8367,-79.9342,73.69,24.16
249,Kovūr,22,IN,1650577134,87,14.4833,79.9833,77.16,10.09
250,Colorines,26,MX,1650577134,21,19.2,-100.1667,83.59,7.38
251,Moratuwa,85,LK,1650577134,85,6.773,79.8816,80.62,5.44
252,Aksu,100,CN,1650577135,30,41.1231,80.2644,63.19,2.89
253,Kontagora,100,NG,1650577135,63,10.3999,5.4695,79.16,3.11
254,Zilupe,95,LV,1650577135,84,56.3862,28.1217,43.14,7.72
255,Port Hedland,83,AU,1650577135,33,-20.3167,118.5667,73.45,6.91
256,Galle,63,LK,1650577136,83,6.0367,80.217,79.72,2.46
257,Rocky Mountain House,59,CA,1650577136,60,52.3668,-114.9188,39.31,12.66
258,Isla Mujeres,60,MX,1650577136,74,21.2311,-86.731,84.25,13.27
259,Sur,0,OM,1650576951,48,22.5667,59.5289,84.24,11.36
260,Ostrovnoy,100,RU,1650577137,99,68.0531,39.5131,35.28,8.46
261,Japura,100,ID,1650577137,99,-0.3167,102.35,74.19,1.07
262,Panabá,33,MX,1650577137,39,21.2833,-88.2667,90.7,24.14
263,Fukuechō,0,JP,1650577138,77,32.6881,128.8419,60.26,3.94
264,Khorixas,0,NA,1650577138,33,-20.3667,14.9667,72.46,6.38
265,Awjilah,68,LY,1650577138,19,29.1081,21.2869,72.07,12.84
266,Poya,37,NC,1650577139,61,-21.35,165.15,76.08,2.46
267,Il’inskiy,100,RU,1650577139,87,55.619,38.1182,45.37,6.71
268,Klyuchevskiy,76,RU,1650577139,54,53.5317,119.4519,26.53,7.61
269,Avarua,20,CK,1650577139,61,-21.2078,-159.775,78.85,16.11
270,Pisco,0,PE,1650576901,73,-13.7,-76.2167,70.02,24.16
271,Tabas,71,IR,1650577140,15,33.5959,56.9244,76.8,2.93
272,Pandan Niog,94,PH,1650577140,77,6.2282,120.5631,81.93,2.3
273,Dikson,99,RU,1650577140,99,73.5069,80.5464,0.57,11.79
274,Tocopilla,38,CL,1650577141,78,-22.092,-70.1979,67.24,10.71
275,Lewistown,100,US,1650577141,100,40.5992,-77.5714,54.81,0.0
276,Kirakira,92,SB,1650577141,79,-10.4544,161.9205,83.62,6.58
277,Rio Grande,33,BR,1650577142,75,-32.035,-52.0986,71.71,8.14
278,Okakarara,1,NA,1650577142,53,-20.5833,17.4333,58.46,4.85
279,Mar del Plata,0,AR,1650577142,55,-38.0023,-57.5575,63.88,8.05
280,Vangaindrano,77,MG,1650577143,94,-23.35,47.6,72.99,4.0
281,Lüderitz,4,NA,1650577143,82,-26.6481,15.1594,61.59,8.21
